doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.14264646,cern.zenodo,Zenodo,2024,Report,Report A1.4.1: Review on Hydrogen Refuelling Station Parameters used in particulate Sampling,Zenodo,2024-12-03T08:57:44Z,2024-12-03T08:57:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.14264645,cern.zenodo,Zenodo,2024,Report,Report A1.4.1: Review on Hydrogen Refuelling Station Parameters used in particulate Sampling,Zenodo,2024-12-03T08:57:45Z,2024-12-03T08:57:46Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.14267165,cern.zenodo,Zenodo,2024,Report,Report A1.2.1:  Parameters that influence parallel sampling at HD-HRS and parameters that will be used in A1.2.3-A1.2.4,Zenodo,2024-12-03T14:03:18Z,2024-12-03T14:03:19Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.5281/zenodo.14267166,cern.zenodo,Zenodo,2024,Report,Report A1.2.1:  Parameters that influence parallel sampling at HD-HRS and parameters that will be used in A1.2.3-A1.2.4,Zenodo,2024-12-03T14:03:18Z,2024-12-03T14:03:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.6084/m9.figshare.28004809,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of It is a matter of convenience: why welfare technologies have become domesticated in Swedish eldercare,figshare,2024-12-11T04:20:23Z,2024-12-11T04:20:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,10.1186/s12913-024-11924-x,repository
10.6084/m9.figshare.28004809.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of It is a matter of convenience: why welfare technologies have become domesticated in Swedish eldercare,figshare,2024-12-11T04:20:23Z,2024-12-11T04:20:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,10.1186/s12913-024-11924-x,repository
10.6084/m9.figshare.28004812,figshare.ars,figshare Academic Research System,2024,Text,Additional file 2 of It is a matter of convenience: why welfare technologies have become domesticated in Swedish eldercare,figshare,2024-12-11T04:20:24Z,2024-12-11T04:20:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,10.1186/s12913-024-11924-x,repository
10.6084/m9.figshare.28004812.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 2 of It is a matter of convenience: why welfare technologies have become domesticated in Swedish eldercare,figshare,2024-12-11T04:20:24Z,2024-12-11T04:20:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,10.1186/s12913-024-11924-x,repository
10.6084/m9.figshare.c.7579183,figshare.ars,figshare Academic Research System,2024,Collection,It is a matter of convenience: why welfare technologies have become domesticated in Swedish eldercare,figshare,2024-12-11T04:20:26Z,2024-12-11T04:20:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.6084/m9.figshare.c.7579183.v1,figshare.ars,figshare Academic Research System,2024,Collection,It is a matter of convenience: why welfare technologies have become domesticated in Swedish eldercare,figshare,2024-12-11T04:20:29Z,2024-12-11T04:20:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.6084/m9.figshare.c.7624762,figshare.ars,figshare Academic Research System,2025,Collection,Psychometric properties of the Swedish version of the Patient Health Questionnaire-9: an investigation using Rasch analysis and confirmatory factor analysis,figshare,2025-01-14T04:31:05Z,2025-01-14T04:31:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,,repository
10.6084/m9.figshare.c.7624762.v1,figshare.ars,figshare Academic Research System,2025,Collection,Psychometric properties of the Swedish version of the Patient Health Questionnaire-9: an investigation using Rasch analysis and confirmatory factor analysis,figshare,2025-01-14T04:31:06Z,2025-01-14T04:31:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,20,,repository
10.6084/m9.figshare.28200931,figshare.ars,figshare Academic Research System,2025,Text,Additional file 1 of Psychometric properties of the Swedish version of the Patient Health Questionnaire-9: an investigation using Rasch analysis and confirmatory factor analysis,figshare,2025-01-14T04:31:53Z,2025-01-14T04:31:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12888-024-06417-4,repository
10.6084/m9.figshare.28200931.v1,figshare.ars,figshare Academic Research System,2025,Text,Additional file 1 of Psychometric properties of the Swedish version of the Patient Health Questionnaire-9: an investigation using Rasch analysis and confirmatory factor analysis,figshare,2025-01-14T04:31:53Z,2025-01-14T04:31:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,24,10.1186/s12888-024-06417-4,repository
10.17632/x9z34sgnyk,bl.mendeley,Mendeley Data,2025,Dataset,Chemical and Electrochemical Surface Modification and Fatigue Response of PBF-LB/M 316L Stainless Steel,Mendeley Data,2025-01-17T19:27:50Z,2025-02-01T02:09:41Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.17632/x9z34sgnyk.1,bl.mendeley,Mendeley Data,2025,Dataset,Chemical and Electrochemical Surface Modification and Fatigue Response of PBF-LB/M 316L Stainless Steel,Mendeley Data,2025-01-17T19:27:52Z,2025-01-17T19:27:53Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.14710537,cern.zenodo,Zenodo,2025,Text,agrifoodTEF: how a 60 million project can help EDIHs support SMEs - Session 1,Zenodo,2025-01-21T09:53:12Z,2025-01-21T10:07:00Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.14710538,cern.zenodo,Zenodo,2025,Text,agrifoodTEF: how a 60 million project can help EDIHs support SMEs - Session 1,Zenodo,2025-01-21T09:53:12Z,2025-01-21T10:07:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.14742514,cern.zenodo,Zenodo,2025,Software,tommasoprandin/contiki-ng: v1.0.0-paper,Zenodo,2025-01-26T15:49:00Z,2025-01-26T15:49:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.14742513,cern.zenodo,Zenodo,2025,Software,tommasoprandin/contiki-ng: v1.0.0-paper,Zenodo,2025-01-26T15:49:01Z,2025-01-26T15:49:02Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.13140/rg.2.2.18099.54569,rg.rg,ResearchGate,2024,Text,NEWEPS Nordic Early Warning Early Prevention System: Final Project Report,RISE Research Institutes of Sweden,2025-02-04T07:33:47Z,2025-10-22T13:14:56Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.14833376,cern.zenodo,Zenodo,2025,Text,"Empowering EDIHs: Exploring AgrifoodTEF Services, Infrastructure & Collaboration in Sweden, Spain & Belgium",Zenodo,2025-02-07T14:35:04Z,2025-02-07T14:35:05Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.14833377,cern.zenodo,Zenodo,2025,Text,"Empowering EDIHs: Exploring AgrifoodTEF Services, Infrastructure & Collaboration in Sweden, Spain & Belgium",Zenodo,2025-02-07T14:35:04Z,2025-02-07T14:35:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.14833456,cern.zenodo,Zenodo,2025,Audiovisual,"Empowering EDIHs: Exploring AgrifoodTEF Services, Infrastructure & Collaboration in Sweden, Spain & Belgium Recording",Zenodo,2025-02-07T14:47:15Z,2025-02-10T08:57:00Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.14864430,cern.zenodo,Zenodo,2025,Preprint,SAFE-COLOR: Safety-Critical Object Detection Benchmarks for Color Fidelity in Simulations,Zenodo,2025-02-13T15:30:48Z,2025-04-25T06:18:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.14864429,cern.zenodo,Zenodo,2025,Preprint,SAFE-COLOR: Color Fidelity Benchmarks and Thresholds for Safety-Critical Object Detection,Zenodo,2025-02-13T15:31:01Z,2025-04-25T06:18:47Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.13140/rg.2.2.28773.31203,rg.rg,ResearchGate,2025,Text,Forebygging av kroppsnære branner,RISE Research Institutes of Sweden,2025-02-14T11:46:03Z,2025-10-22T13:16:23Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.13140/rg.2.2.28819.18720,rg.rg,ResearchGate,2024,Text,Säker storskalig vätgasbunkring -Test och validering,RISE Research Institutes of Sweden,2025-02-21T14:39:58Z,2025-10-22T12:46:31Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.6084/m9.figshare.28517119,figshare.ars,figshare Academic Research System,2025,Text,Additional file 1 of Application of Nordic Keyhole and Nutri-Score for assessment of nutritional quality of plant-based dairy analogues,figshare,2025-03-01T06:20:06Z,2025-03-01T06:20:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,10.1186/s40795-025-01023-3,repository
10.6084/m9.figshare.28517119.v1,figshare.ars,figshare Academic Research System,2025,Text,Additional file 1 of Application of Nordic Keyhole and Nutri-Score for assessment of nutritional quality of plant-based dairy analogues,figshare,2025-03-01T06:20:06Z,2025-03-01T06:20:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,10.1186/s40795-025-01023-3,repository
10.6084/m9.figshare.c.7698868,figshare.ars,figshare Academic Research System,2025,Collection,Application of Nordic Keyhole and Nutri-Score for assessment of nutritional quality of plant-based dairy analogues,figshare,2025-03-01T06:20:07Z,2025-03-01T06:20:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.6084/m9.figshare.c.7698868.v1,figshare.ars,figshare Academic Research System,2025,Collection,Application of Nordic Keyhole and Nutri-Score for assessment of nutritional quality of plant-based dairy analogues,figshare,2025-03-01T06:20:07Z,2025-03-01T06:20:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.5281/zenodo.14975591,cern.zenodo,Zenodo,2025,Software,"Code, computational study of permeability in cardboard coating layers",Zenodo,2025-03-05T17:14:34Z,2025-03-05T17:14:35Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.14975592,cern.zenodo,Zenodo,2025,Software,"Code, computational study of permeability in cardboard coating layers",Zenodo,2025-03-05T17:14:34Z,2025-03-05T17:14:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.14039573,cern.zenodo,Zenodo,2024,Text,D3.5 LCA report on the pilot regions,Zenodo,2025-03-11T08:46:47Z,2025-03-11T08:46:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.14039973,cern.zenodo,Zenodo,2025,Text,D3.6 Business models - v2,Zenodo,2025-03-11T08:55:18Z,2025-03-11T08:55:19Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.14065259,cern.zenodo,Zenodo,2024,Text,D1.3 DMP update- V2,Zenodo,2025-03-11T09:06:29Z,2025-03-11T09:06:30Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.15051813,cern.zenodo,Zenodo,2024,Report,Key economic figures of the blue economy in Sweden - Data brief,Zenodo,2025-03-20T08:54:09Z,2025-03-20T08:54:10Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.15051814,cern.zenodo,Zenodo,2024,Report,Key economic figures of the blue economy in Sweden - Data brief,Zenodo,2025-03-20T08:54:09Z,2025-03-20T08:54:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.15074278,cern.zenodo,Zenodo,2024,Text,Deliverable 5: Report recommending an amendment of Annex B and Annex C of the current CISPR 16-1-1 standard detailing results on the calibration of the measuring receiver and the reference pulse generator along with practical recommendations on the calibration of pulse generators and the measurement uncertainty evaluation,Zenodo,2025-03-24T06:07:57Z,2025-04-07T05:44:02Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,47,,repository
10.5281/zenodo.15074279,cern.zenodo,Zenodo,2024,Text,Deliverable 5: Report recommending an amendment of Annex B and Annex C of the current CISPR 16-1-1 standard detailing results on the calibration of the measuring receiver and the reference pulse generator along with practical recommendations on the calibration of pulse generators and the measurement uncertainty evaluation,Zenodo,2025-03-24T06:07:57Z,2025-04-07T05:44:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,47,,repository
10.5281/zenodo.15101444,cern.zenodo,Zenodo,2025,Text,Real-Time Personalized AI,Zenodo,2025-03-28T12:34:24Z,2025-03-28T19:52:31Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.15101445,cern.zenodo,Zenodo,2025,Text,Real-Time Personalized AI,Zenodo,2025-03-28T12:34:24Z,2025-03-28T19:52:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.13140/rg.2.2.11713.47200,rg.rg,ResearchGate,2025,Text,BIOEKONOMI OCH HÄLSA JORDBRUK OCH TRÄDGÅRD Lättviktsgrindar av höghållfast stål för säkrare djurhantering och arbetsmiljö Lättviktsgrindar av höghållfast stål för säkrare djurhantering och arbetsmiljö trädgård 2 Parsteel AB (tidigare Nilssons Plåt AB) 3 Smart Djurhantering EF 4 Sveriges Lantbruksuniversitet (SLU) 5 SSAB EMEA AB 6 RISE Kretsloppsteknik,RISE Research Institutes of Sweden,2025-03-31T08:13:44Z,2025-10-22T10:47:36Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,47,,repository
10.5281/zenodo.15111824,cern.zenodo,Zenodo,2025,Image,3D scanning NYALES20 proximity,Zenodo,2025-03-31T09:12:56Z,2025-03-31T09:19:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.15111823,cern.zenodo,Zenodo,2025,Image,3D scanning NYALES20 proximity,Zenodo,2025-03-31T09:19:14Z,2025-03-31T09:19:15Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.15062883,cern.zenodo,Zenodo,2025,Report,Mistra C2B2 annual report 2023–2024: Towards a sustainable governance of the Swedish blue economy,Zenodo,2025-04-09T19:06:15Z,2025-04-09T19:06:16Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.15062884,cern.zenodo,Zenodo,2025,Report,Mistra C2B2 annual report 2023–2024: Towards a sustainable governance of the Swedish blue economy,Zenodo,2025-04-09T19:06:15Z,2025-04-09T19:06:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.15189328,cern.zenodo,Zenodo,2024,Dataset,"Dataset related to the publication ""Realization of the pascal based on argon using a Fabry–Perot refractometer""",Zenodo,2025-04-10T12:59:18Z,2025-04-10T12:59:20Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,16,,repository
10.5281/zenodo.15189329,cern.zenodo,Zenodo,2024,Dataset,"Dataset related to the publication ""Realization of the pascal based on argon using a Fabry–Perot refractometer""",Zenodo,2025-04-10T12:59:18Z,2025-04-10T12:59:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,16,,repository
10.5281/zenodo.15210003,cern.zenodo,Zenodo,2025,Text,Gravitational Deformation Measurement of 20 m Radio Telescope on Svalbard,Zenodo,2025-04-14T12:27:45Z,2025-04-14T12:27:46Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.15210004,cern.zenodo,Zenodo,2025,Text,Gravitational Deformation Measurement of 20 m Radio Telescope on Svalbard,Zenodo,2025-04-14T12:27:45Z,2025-04-14T12:27:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.15274421,cern.zenodo,Zenodo,2025,Dataset,Co-UDlabs_TA_IKT-04-TEST Standard development for stormwater management in Sweden,Zenodo,2025-04-24T10:59:53Z,2025-04-25T10:06:06Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,,repository
10.5281/zenodo.15274422,cern.zenodo,Zenodo,2025,Dataset,Co-UDlabs_TA_IKT-04-TEST Standard development for stormwater management in Sweden,Zenodo,2025-04-24T10:59:53Z,2025-04-25T10:06:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,,repository
10.5281/zenodo.15111735,cern.zenodo,Zenodo,2025,Preprint,SAFE-COLOR: Color Fidelity Benchmarks and Thresholds for Safety-Critical Object Detection,Zenodo,2025-04-25T06:18:46Z,2025-04-25T06:18:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.15279704,cern.zenodo,Zenodo,2025,Dataset,Co-UDlabs_TA_IKT-04-TEST Standard development for stormwater management in Sweden,Zenodo,2025-04-25T10:06:05Z,2025-04-25T10:06:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,8,,repository
10.5281/zenodo.15287412,cern.zenodo,Zenodo,2025,Text,Supplementary Material for Leveraging Large Language Models for Cybersecurity Risk Assessment in Cyber-Physical Systems: A Case Study in Forestry Automation,Zenodo,2025-04-26T13:06:53Z,2025-08-14T12:32:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.5281/zenodo.15395761,cern.zenodo,Zenodo,2025,JournalArticle,An Interlaboratory Comparison of On-Wafer S-Parameter Measurements up to 1.1 THz,IEEE,2025-05-13T11:59:56Z,2025-10-27T12:08:46Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,10.1109/TTHZ.2025.3537461,repository
10.5281/zenodo.15395762,cern.zenodo,Zenodo,2025,JournalArticle,An Interlaboratory Comparison of On-Wafer S-Parameter Measurements up to 1.1 THz,IEEE,2025-05-13T11:59:56Z,2025-10-27T12:08:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,10.1109/TTHZ.2025.3537461,repository
10.5281/zenodo.15363055,cern.zenodo,Zenodo,2025,Dataset,"Data accompanying ""Superefficient microcombs at the wafer level""",Zenodo,2025-05-13T15:01:32Z,2025-05-13T15:01:33Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,8,,repository
10.5281/zenodo.15363056,cern.zenodo,Zenodo,2025,Dataset,"Data accompanying ""Superefficient microcombs at the wafer level""",Zenodo,2025-05-13T15:01:32Z,2025-05-13T15:01:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,8,,repository
10.5281/zenodo.15422632,cern.zenodo,Zenodo,2025,Image,Quantification of Responses AND Distribution of Interviewees,Zenodo,2025-05-15T08:59:45Z,2025-05-15T08:59:46Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.5281/zenodo.15422633,cern.zenodo,Zenodo,2025,Image,Quantification of Responses AND Distribution of Interviewees,Zenodo,2025-05-15T08:59:45Z,2025-05-15T08:59:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,7,,repository
10.48448/4a8x-bg04,undsci.oopmau,Underline Science Inc.,2024,Audiovisual,The Inhibitor: ReLU and Addition-Based Attention for Efficient Transformers (Student Abstract),Underline Science Inc.,2025-05-19T13:14:33Z,2025-05-19T13:14:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.15575558,cern.zenodo,Zenodo,2024,Text,Life Cycle Assessment of bio-based and circular textiles,Zenodo,2025-06-03T06:52:49Z,2025-06-03T06:52:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.15575557,cern.zenodo,Zenodo,2024,Text,Life Cycle Assessment of bio-based and circular textiles (HW-DS15.01-IVF-LCA),Zenodo,2025-06-03T06:52:50Z,2025-07-07T14:48:32Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.15575541,cern.zenodo,Zenodo,2024,Text,Microfibre release of bio-based textiles (HW-DS14.01-IVF-μF),Zenodo,2025-06-03T06:54:52Z,2025-07-07T14:47:23Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.15575542,cern.zenodo,Zenodo,2024,Text,Microfibre release of bio-based textiles,Zenodo,2025-06-03T06:54:52Z,2025-06-03T06:54:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.15600830,cern.zenodo,Zenodo,2025,ConferencePaper,Metrological Infrastructure for Traceable Electrical Insulation Testing for a Reliable Electricity Grid,Zenodo,2025-06-05T12:15:48Z,2025-06-09T07:29:19Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.15600831,cern.zenodo,Zenodo,2025,ConferencePaper,Metrological Infrastructure for Traceable Electrical Insulation Testing for a Reliable Electricity Grid,Zenodo,2025-06-05T12:15:48Z,2025-06-09T07:29:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.15607009,cern.zenodo,Zenodo,2025,Text,"Can we, and should we, go to Mars?",Zenodo,2025-06-06T10:00:41Z,2025-06-06T10:00:42Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.15607010,cern.zenodo,Zenodo,2025,Text,"Can we, and should we, go to Mars?",Zenodo,2025-06-06T10:00:41Z,2025-06-06T10:00:42Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.15646472,cern.zenodo,Zenodo,2025,Software,ColorCheckerAnalysis,Zenodo,2025-06-12T07:43:21Z,2025-06-12T07:56:53Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,10.5281/zenodo.15646077,repository
10.5281/zenodo.15646473,cern.zenodo,Zenodo,2025,Software,ColorCheckerAnalysis,Zenodo,2025-06-12T07:43:21Z,2025-06-12T07:56:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,1,10.5281/zenodo.15646077,repository
10.5281/zenodo.15646537,cern.zenodo,Zenodo,2025,Software,Unreal Engine Camera Validation,Zenodo,2025-06-12T07:54:57Z,2025-06-12T07:59:40Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,10.5281/zenodo.15646077,repository
10.5281/zenodo.15646538,cern.zenodo,Zenodo,2025,Software,Unreal Engine Camera Validation,Zenodo,2025-06-12T07:54:57Z,2025-06-12T07:59:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,10.5281/zenodo.15646077,repository
10.5281/zenodo.15646076,cern.zenodo,Zenodo,2025,Preprint,Towards Credible Simulators: A Validation Methodology for Safety-Critical Virtual Testing,Zenodo,2025-06-12T08:02:33Z,2025-06-12T08:02:34Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.15646077,cern.zenodo,Zenodo,2025,Preprint,Towards Credible Simulators: A Validation Methodology for Safety-Critical Virtual Testing,Zenodo,2025-06-12T08:02:33Z,2025-06-12T08:02:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
